policy/dLoss,policy/Entropy,Evaluation/MinReturn,PolicyExecTime,Extras/EpisodeRewardMean,Evaluation/StdReturn,Evaluation/AverageReturn,policy/Perplexity,policy/KL,Evaluation/CompletionRate,TotalEnvSteps,policy/KLBefore,EnvExecTime,Evaluation/Iteration,Evaluation/AverageDiscountedReturn,policy/LossAfter,Evaluation/NumTrajs,Evaluation/MaxReturn,policy/LossBefore,LinearFeatureBaseline/ExplainedVariance,ProcessExecTime
0.015628983726791223,-1.7734522159862895,-77.92079231340242,0.21921467781066895,-41.795284800672896,10.147824724828984,-42.10358551468497,0.1697459763882448,0.009742581,0.0,723580,0.0,0.28493809700012207,714,-42.10358551468497,-0.015628984197974205,92,-27.689517850697055,-4.711829815207125e-10,0.8458565367518958,0.03117823600769043
0.019821347528884203,-1.7585882254739995,-64.2640759482624,0.23301362991333008,-42.1992092391638,7.70564391475094,-42.48137373488485,0.1722879239117755,0.009841773,0.0,724592,0.0,0.2840883731842041,715,-42.48137373488485,-0.019821319729089737,92,-29.93696037862188,2.7799794466432104e-08,0.9020164414753115,0.03116893768310547
0.014608968487340723,-1.776060322999012,-76.51875531976084,0.22294163703918457,-41.248859076322596,8.635435415093855,-41.28070828256843,0.1693038375401875,0.0065320856,0.0,725604,0.0,0.286144495010376,716,-41.28070828256843,-0.01460897084325552,92,-29.339794912765143,-2.35591479658126e-09,0.8881212314939411,0.0313715934753418
0.01435552530815265,-1.7895732170979497,-64.11446054655971,0.22550630569458008,-40.926342094444486,8.168388340478327,-40.74438101162116,0.16703144062030836,0.0065006064,0.0,726616,0.0,0.2863748073577881,717,-40.744381011621165,-0.014355530962347984,92,-29.063970913310904,-5.65419533415934e-09,0.8938036566687958,0.0314481258392334
0.017886960407785257,-1.7976050094182312,-78.23137124436977,0.2238020896911621,-42.16026083333591,9.80038866071371,-42.170664532259096,0.1656952519562987,0.006589328,0.0,727628,0.0,0.28435373306274414,718,-42.170664532259096,-0.01788696087896824,92,-27.863528534027996,-4.711829815207125e-10,0.8726362703758379,0.03116583824157715
0.02000768272125164,-1.8076910086771245,-77.57977516280809,0.22714471817016602,-41.810704648200705,8.721627222517766,-41.920464274132,0.16403244937668027,0.00998491,0.0,728640,0.0,0.28412961959838867,719,-41.920464274132,-0.020007703453302383,92,-31.891554202030967,-2.073205074282214e-08,0.8666993735773909,0.03121161460876465
0.013323831449266521,-1.8638242940186511,-79.4612033728393,0.2283616065979004,-41.93153460980099,9.348913069629955,-41.836787321405744,0.15507842938264377,0.0066767796,0.0,729652,0.0,0.2854881286621094,720,-41.836787321405744,-0.013323824852705002,92,-27.75043444250852,6.59656151924537e-09,0.863366036731919,0.03130650520324707
0.023122350468112174,-1.8495172191514329,-64.117201668897,0.2103273868560791,-41.907956046907046,8.002287443835556,-41.82035565652574,0.15731309573336685,0.009831697,0.0,730664,0.0,0.28462958335876465,721,-41.82035565652574,-0.023122329264879227,92,-31.76301854065435,2.1203232947186734e-08,0.8896792004013427,0.031118154525756836
0.017044188587266973,-1.8759003288661067,-76.73747733221546,0.22563815116882324,-40.44617802237733,8.229210274516255,-40.49449317991729,0.15321695907702806,0.0065108975,0.0,731676,0.0,0.28453493118286133,722,-40.49449317991729,-0.017044177278876305,92,-27.41870835825099,1.130839066831868e-08,0.8759171835370326,0.031246185302734375
0.014148507550682865,-1.8956904354773962,-63.980965891091216,0.22857880592346191,-42.09888055088052,7.737360843286209,-41.91289058402453,0.1502145857551983,0.0065961163,0.0,732688,0.0,0.28567957878112793,723,-41.91289058402453,-0.014148523099720478,92,-28.14339518312633,-1.5549037613027394e-08,0.8804637020960308,0.03125119209289551
0.013875950624790079,-1.8895529042119565,-81.92212947949128,0.227949857711792,-42.35057778868288,10.180321961078759,-42.12829643329014,0.15113936750726692,0.009712458,0.0,733700,0.0,0.2836928367614746,724,-42.12829643329014,-0.01387596782296896,92,-28.473473370487117,-1.7198178881017157e-08,0.8505834258716669,0.031190872192382812
0.011417035455171032,-1.8852003497097332,-83.80545440126298,0.2171492576599121,-42.11113788797985,10.40663834495339,-42.73152218752356,0.15179864356845105,0.0065493574,0.0,734712,0.0,0.2851078510284424,725,-42.73152218752356,-0.011417057365179062,92,-28.08621635858025,-2.1910008030090466e-08,0.7983890321179441,0.031310081481933594
0.013507967141158872,-1.89424308203897,-63.996652703469046,0.22663116455078125,-40.13665498978595,7.266331585814536,-39.79526130108272,0.15043215676548657,0.0064275716,0.0,735724,0.0,0.2853889465332031,726,-39.79526130108272,-0.013507935218513012,92,-27.953195635896066,3.192264586004967e-08,0.8982134596280127,0.031293392181396484
0.016373108255239188,-1.8999074099092144,-77.95432152315726,0.23067116737365723,-41.43219387572127,8.954807804306219,-41.75022866630407,0.1495824684358076,0.006782213,0.0,736736,0.0,0.2853977680206299,727,-41.75022866630407,-0.01637311838567257,92,-29.131647954445583,-1.0130433381050352e-08,0.8892340497079869,0.03132033348083496
0.022540136877255534,-1.8841482773128706,-82.15311064839243,0.20966243743896484,-42.75719533907465,9.893867203710796,-42.5135969521935,0.15195843077034438,0.0097877905,0.0,737748,0.0,0.2864506244659424,728,-42.51359695219351,-0.022540122270584106,92,-27.75380887821609,1.4606671427941365e-08,0.7899773100535762,0.03131532669067383
0.01570771035292884,-1.894712666749012,-86.34559957155064,0.2341005802154541,-41.48171153245275,8.977336561723108,-41.94515518874726,0.15036153270805738,0.0065904567,0.0,738760,0.0,0.2850518226623535,729,-41.94515518874726,-0.015707705169916153,92,-29.673682614553805,5.183012685705535e-09,0.8795388206311049,0.031236648559570312
0.01848195637521055,-1.885072730746665,-83.59772285065941,0.22710227966308594,-42.847382577327,10.208146306096857,-42.7632446344111,0.15181801719013288,0.009526025,0.0,739772,0.0,0.28553080558776855,730,-42.7632446344111,-0.018481962382793427,92,-29.34390509440523,-6.007582875611206e-09,0.8657514044314216,0.03125929832458496
0.01920121004105546,-1.8503526529304595,-81.57110135551603,0.21325349807739258,-39.8553834340826,7.732852883580117,-40.09420638322842,0.15718172594232924,0.009254895,0.0,740784,0.0,0.28913378715515137,731,-40.09420638322842,-0.01920122653245926,92,-27.580188968344792,-1.6491403798113424e-08,0.853604311287271,0.031616926193237305
0.01583915972426947,-1.8799062133306572,-84.84599849351686,0.22961783409118652,-41.77075809482474,8.442143514473806,-41.92465098911885,0.15260441734578511,0.006789278,0.0,741796,0.0,0.2878427505493164,732,-41.92465098911885,-0.01583915948867798,92,-31.37210063800052,2.3559149076035624e-10,0.8661298977678938,0.03151297569274902
0.028657150149286714,-1.8592167428359683,-84.03125993930179,0.22605419158935547,-42.380877487635274,9.62742308111164,-42.50103223054961,0.15579460983538643,0.0094513325,0.0,742808,0.0,0.2860066890716553,733,-42.501032230549605,-0.028657136484980583,92,-27.648566537633876,1.3664306131033754e-08,0.8567316599542223,0.0312957763671875
0.023272386608505613,-1.8611921830610796,-176.60696993707873,0.2338559627532959,-44.677224725030165,18.297061488634164,-44.30311172662598,0.15548715067983862,0.006580607,0.0,743820,0.0,0.28449130058288574,734,-44.30311172662598,-0.023272398859262466,92,-28.834427240929696,-1.225075685340471e-08,0.5229193210861746,0.03124260902404785
0.04441418815330511,-1.84541338894207,-56.441691136586044,0.21790623664855957,-40.42351873769793,6.085501993703059,-40.54055579602507,0.15796000847007105,0.009953285,0.0,744832,0.0,0.2857935428619385,735,-40.54055579602507,-0.04441419616341591,92,-28.012847401004755,-8.010110796874415e-09,0.7391900519281333,0.03127789497375488
0.01801084487040061,-1.8459836937222085,-159.29825723760513,0.22759199142456055,-42.76839683148565,14.309126737011647,-43.240407357142885,0.1578699488053395,0.0066309087,0.0,745844,0.0,0.28598570823669434,736,-43.240407357142885,-0.018010850995779037,92,-28.526553799372557,-6.125378426702355e-09,0.5679385637538276,0.03143668174743652
0.016657166160908066,-1.8675728899688118,-80.85451565005286,0.22585391998291016,-40.5667089073427,8.181632785746467,-40.22470341328694,0.15449819122895658,0.0065452936,0.0,746856,0.0,0.28774046897888184,737,-40.22470341328694,-0.016657168045639992,92,-28.046021989144105,-1.88473192608285e-09,0.8237961161489966,0.03161025047302246
0.013592522664974904,-1.900705933099679,-63.90415469369613,0.23423099517822266,-41.5567362958725,8.158090677671616,-41.01582392784978,0.14946307104301257,0.0064859255,0.0,747868,0.0,0.28493714332580566,738,-41.01582392784978,-0.013592526316642761,92,-28.120787262242416,-3.651667856985341e-09,0.9005490986638116,0.031186580657958984
0.016571421154108368,-1.8592314588222578,-85.93193696170677,0.21846437454223633,-41.24156517399213,9.791840977910663,-41.2626554799623,0.1557923171809135,0.009553512,0.0,748880,0.0,0.284989595413208,739,-41.2626554799623,-0.016571423038840294,92,-29.219432900823037,-1.88473192608285e-09,0.8412724538729088,0.03130030632019043
0.024192545393651343,-1.86068918582479,-62.97320681451292,0.24202179908752441,-40.6783171466977,7.68981061097086,-40.591278915514465,0.15556537995981554,0.009880561,0.0,749892,0.0,0.2888936996459961,740,-40.591278915514465,-0.02419253997504711,92,-27.872027699679172,5.418604231977042e-09,0.9001853984585035,0.03164982795715332
0.017685776296634703,-1.907375893573987,-78.98811524818824,0.2138967514038086,-41.07846955459314,8.754382427034745,-41.139753960104336,0.14846947557166537,0.009949848,0.0,750904,0.0,0.28624582290649414,741,-41.139753960104336,-0.0176857803016901,92,-28.50463026650898,-4.005055398437207e-09,0.8591562005871264,0.03125953674316406
0.015262768670121218,-1.905149437222085,-2062.249380497736,0.221160888671875,-62.098990837602514,209.67466524689655,-64.13377613573937,0.148800404641476,0.0064838487,0.0,751916,0.0,0.2852303981781006,742,-64.13377613573937,-0.015262763015925884,92,-28.098934197934742,5.65419533415934e-09,0.014318747888910632,0.031183958053588867
0.02742040200755369,-1.8940621477813118,-84.71463622304188,0.22382664680480957,-41.08304508995141,8.419247858612762,-41.116262925766456,0.15045937755861158,0.009983613,0.0,752928,0.0,0.2854006290435791,743,-41.116262925766456,-0.027420444414019585,92,-28.621117965655777,-4.240646589437347e-08,-17.66833372342857,0.03134441375732422
0.012855754572559164,-1.9204991759047678,-63.90572042115464,0.2277529239654541,-41.49854855935168,7.924663363307028,-41.46400608950916,0.1465337977298556,0.006629794,0.0,753940,0.0,0.2845780849456787,744,-41.46400608950917,-0.012855765409767628,92,-28.375292497666962,-1.0837208463954084e-08,0.9119138210934199,0.03120565414428711
0.019848746214459645,-1.9008287271492095,-82.19413983001458,0.21384572982788086,-39.56315720680016,8.117575177955034,-39.666114734357244,0.1494447189940482,0.0098286895,0.0,754952,0.0,0.28432750701904297,745,-39.666114734357244,-0.019848749041557312,92,-27.979585110689918,-2.82709766707967e-09,0.8764501633758177,0.031209230422973633
0.013617318502734399,-1.88236824608603,-78.86784598184539,0.21143269538879395,-40.70448124311721,8.974841496953117,-40.62334352881565,0.15222916240619558,0.0065052956,0.0,755964,0.0,0.2850947380065918,746,-40.62334352881565,-0.013617306016385555,92,-28.223618653051187,1.2486348843765427e-08,0.8762830522328584,0.03143119812011719
0.02244738993702433,-1.8839227126049902,-84.774460964816,0.22693371772766113,-42.85445035072719,9.318411744466799,-42.77241300947961,0.15199271109546147,0.009840457,0.0,756976,0.0,0.28406810760498047,747,-42.772413009479614,-0.022447386756539345,92,-29.692661415505114,3.180484986486931e-09,0.8421402949413197,0.031125307083129883
0.01972745052675018,-1.863131918926013,-81.48157473942858,0.23228764533996582,-43.54947629567634,9.127936568531231,-43.08924710950666,0.1551858390041362,0.009742524,0.0,757988,0.0,0.28702831268310547,748,-43.08924710950666,-0.019727453589439392,92,-27.473393104821238,-3.0626892133511774e-09,0.8734776987960545,0.031476736068725586
0.0156867332432582,-1.8551966248764822,-63.94658911582874,0.23687958717346191,-41.15005819669072,8.261916820220714,-41.27331375307097,0.15642218315856815,0.0066260677,0.0,759000,0.0,0.2858757972717285,749,-41.27331375307097,-0.015686728060245514,92,-28.17291594905355,5.183012685705535e-09,0.8835784427112481,0.031340837478637695
0.01378177985063056,-1.856699585443429,-63.919860811884284,0.22659635543823242,-41.24674475688051,8.503099119440659,-41.3188627393263,0.15618726336729793,0.0064159078,0.0,760012,0.0,0.2859325408935547,750,-41.3188627393263,-0.013781785033643246,92,-28.47637867491492,-5.183012685705535e-09,0.8987734849464162,0.03127312660217285
0.017488626115348183,-1.8444895386224678,-77.26971177332938,0.22534966468811035,-40.71538592497529,8.211788388330888,-40.54837936109523,0.15810600730453128,0.0065011443,0.0,761024,0.0,0.28746676445007324,751,-40.54837936109523,-0.017488641664385796,92,-28.831877456928677,-1.5549037613027394e-08,0.8940951251665108,0.03153586387634277
0.01808915775372344,-1.8490442570019145,-78.82420711229307,0.23378419876098633,-42.07209684135052,9.599385310169268,-42.164744078399764,0.15738751647098104,0.006494274,0.0,762036,0.0,0.2851698398590088,752,-42.164744078399764,-0.018089158460497856,92,-27.894540496874964,-7.067744167699175e-10,0.8673005748704359,0.03130292892456055
0.016117338989327656,-1.852237505403903,-63.93036250667903,0.23378610610961914,-40.91786077383489,8.132476557113804,-41.04376248399203,0.15688574060937832,0.0064794566,0.0,763048,0.0,0.284343957901001,753,-41.04376248399203,-0.016117341816425323,92,-28.21748733713056,-2.82709766707967e-09,0.9020157515254305,0.03119659423828125
0.015361642453951996,-1.860173643813303,-78.39108852403632,0.2118091583251953,-41.62310873008072,8.912065190440392,-41.57400413204875,0.15564560112563158,0.006429321,0.0,764060,0.0,0.28503966331481934,754,-41.57400413204875,-0.015361643396317959,92,-29.572861525017746,-9.42365963041425e-10,0.88102262783274,0.031194448471069336
0.014091294450250924,-1.863033490689847,-77.67185577610492,0.22832322120666504,-42.180730448228545,8.594284615977287,-42.34885538945297,0.15520111442430135,0.006419294,0.0,765072,0.0,0.28741955757141113,755,-42.34885538945297,-0.01409129798412323,92,-29.046791433961715,-3.5338723058941923e-09,0.8916009480292788,0.03151845932006836
0.020560501069713855,-1.8356413709316328,-63.89420004661953,0.22046160697937012,-42.590552685503255,8.252495338452885,-42.477037265875225,0.15951116312980987,0.009915527,0.0,766084,0.0,0.285719633102417,756,-42.47703726587522,-0.020560497418045998,92,-29.384074497972826,3.651667856985341e-09,0.8943854784457663,0.03130149841308594
0.02520391192625837,-1.8246892996927495,-87.70895006231262,0.22798657417297363,-42.39444838165695,9.003983344450692,-42.06824676225169,0.16126774228369498,0.009945191,0.0,767096,0.0,0.2848527431488037,757,-42.06824676225169,-0.025203922763466835,92,-28.41907713197547,-1.0837208463954084e-08,0.8648584216655902,0.03130483627319336
0.017354910250885647,-1.8321547677865613,-84.55435990364558,0.2197411060333252,-40.62108364561101,8.507240443080713,-40.61864595973097,0.16006828592150724,0.0064701354,0.0,768108,0.0,0.28408288955688477,758,-40.61864595973097,-0.01735491119325161,92,-28.929474506364922,-9.42365963041425e-10,0.8509971847170403,0.031177997589111328
0.017881166852510066,-1.8328833297307312,-63.94701779471327,0.22284770011901855,-40.744586782504015,7.3962458575921755,-40.347471966450115,0.15995170873192488,0.00994033,0.0,769120,0.0,0.2851135730743408,759,-40.347471966450115,-0.01788116991519928,92,-31.540083798138603,-3.0626892133511774e-09,0.9081405688359161,0.03121328353881836
0.0266068714556722,-1.850711264629138,-98.96288412271369,0.22577357292175293,-41.28263064458454,10.23275817929612,-40.76396195085185,0.1571253688423495,0.009942821,0.0,770132,0.0,0.286205530166626,760,-40.76396195085185,-0.026606876403093338,92,-27.552789326246213,-4.947421139434027e-09,0.8165249194234019,0.03137373924255371
0.019268985771438096,-1.8498930799160078,-63.99444495334876,0.21686768531799316,-41.10411819677442,7.610406356851888,-41.43454940384313,0.15725397902344873,0.006444885,0.0,771144,0.0,0.2841947078704834,761,-41.43454940384313,-0.01926899142563343,92,-28.421700859556292,-5.65419533415934e-09,0.8860479424201863,0.03136920928955078
0.019120888961221993,-1.8514138926630435,-88.50168038398284,0.2091813087463379,-41.58076050419134,8.829148376147087,-41.58112882456009,0.15701500692959036,0.006502787,0.0,772156,0.0,0.28490781784057617,762,-41.58112882456009,-0.019120873883366585,92,-28.21075524138564,1.50778554086628e-08,0.8443860932296559,0.031369686126708984
0.0164285618590978,-1.8386918018929101,-63.86551649711758,0.22271203994750977,-40.49769762066266,7.823397151666462,-40.40902705526825,0.1590253267210718,0.009745027,0.0,773168,0.0,0.28428030014038086,763,-40.40902705526824,-0.016428563743829727,92,-27.93891975166956,-1.88473192608285e-09,0.8907179143289796,0.03122091293334961
0.019072260236433825,-1.826662086215415,-92.25116312350946,0.2241530418395996,-42.661300605881586,10.75205904500856,-42.6989378665975,0.16094990906680126,0.009635441,0.0,774180,0.0,0.2853720188140869,764,-42.6989378665975,-0.019072260707616806,92,-28.189534248087867,-4.711829815207125e-10,0.8012939749491205,0.03146767616271973
0.01520819502253179,-1.8331564198369565,-62.95979323435171,0.221954345703125,-41.305723916104974,7.692577505133558,-41.06451046245048,0.1599080334667092,0.006547219,0.0,775192,0.0,0.2849569320678711,765,-41.06451046245048,-0.015208209864795208,92,-30.17184882084092,-1.4842263418302082e-08,0.8813824777356182,0.03127098083496094
0.01557748425354366,-1.8521531900398345,-64.2986083915661,0.2285013198852539,-40.15467209151602,8.063403070384018,-40.360417411090424,0.15689896904538733,0.006398689,0.0,776204,0.0,0.2868640422821045,766,-40.360417411090424,-0.015577485784888268,92,-28.16680533219258,-1.5313446066755887e-09,0.8901430421158072,0.03142809867858887
0.01724983086964127,-1.8331795794219368,-64.14635163858189,0.22467970848083496,-42.207387137865126,9.642094838623752,-42.261240479830015,0.1599043301059034,0.009872109,0.0,777216,0.0,0.2843208312988281,767,-42.26124047983002,-0.017249831929802895,92,-28.152110215659956,-1.0601616251548762e-09,0.8859510783810085,0.03115081787109375
0.032611470286671995,-1.843748070034585,-2062.299306366076,0.21003055572509766,-61.530093305925355,209.73244735041993,-63.34954104626017,0.1582232814146647,0.009818734,0.0,778228,0.0,0.28444838523864746,768,-63.34954104626017,-0.03261146321892738,92,-27.902432531177944,7.067744611788385e-09,0.013875233195389858,0.031165599822998047
0.021480996853750156,-1.855777544466403,-63.92303503327076,0.22850370407104492,-41.61212241547535,8.093958841198504,-41.70530311759845,0.15633134083667002,0.0065552443,0.0,779240,0.0,0.28536176681518555,769,-41.70530311759845,-0.021480977535247803,92,-27.742669468734167,1.9318502353371514e-08,-17.998666761804277,0.031183242797851562
0.017631557479265147,-1.876553139667737,-78.4069539494568,0.22728538513183594,-39.98248878706739,8.051709556614044,-39.92578523958575,0.15311697003166502,0.006483815,0.0,780252,0.0,0.28580641746520996,770,-39.92578523958575,-0.017631562426686287,92,-28.260152498904308,-4.947421139434027e-09,0.8793454447636626,0.031230926513671875
0.023438822993412156,-1.8902129523838933,-102.91742974465242,0.2109670639038086,-40.47843622294088,10.302131752824076,-40.839849153479406,0.15103964115975335,0.006521325,0.0,781264,0.0,0.28400206565856934,771,-40.839849153479406,-0.023438818752765656,92,-27.90817852469961,4.240646500619505e-09,0.8096647212834447,0.031145334243774414
0.023941457367286034,-1.8898123639374382,-63.949394801080615,0.22970056533813477,-40.464789465106904,7.290885667532707,-40.10572541626054,0.15110015801532597,0.0098472955,0.0,782276,0.0,0.2843291759490967,772,-40.10572541626054,-0.023941488936543465,92,-27.94252707633999,-3.1569257430419384e-08,0.8860950261397702,0.031179189682006836
0.02113173810006841,-1.9036180096652668,-63.90226881585482,0.21889352798461914,-39.939927627764185,8.052242580272438,-39.95273891275725,0.1490284562593054,0.009717225,0.0,783288,0.0,0.2850625514984131,773,-39.95273891275725,-0.021131737157702446,92,-27.802500813715724,9.42365963041425e-10,0.8877674474228502,0.031215906143188477
0.021171723010217303,-1.9108709403177495,-92.17357348464259,0.23483562469482422,-41.67751267112482,9.744205784833044,-41.79538743397737,0.1479514735624363,0.009965589,0.0,784300,0.0,0.2847268581390381,774,-41.79538743397736,-0.021171724423766136,92,-27.861357753278934,-1.413548833539835e-09,0.8381908733974404,0.031148672103881836
0.018829351401493888,-1.9141611694818428,-63.03473369655758,0.21953964233398438,-41.011753562503564,7.937755143056734,-40.923396429003574,0.14746547926398965,0.0065347254,0.0,785312,0.0,0.2840871810913086,775,-40.92339642900357,-0.0188293419778347,92,-28.170010810231027,9.42365918632504e-09,0.8917137851449886,0.031120777130126953
0.02147912887098058,-1.9059843885097578,-489.49847758491296,0.22632670402526855,-45.58446699530279,47.17698047446742,-45.982388490317696,0.14867621540521053,0.006527389,0.0,786324,0.0,0.2845618724822998,776,-45.982388490317696,-0.021479127928614616,92,-29.321517850195676,9.42365963041425e-10,0.10482887882655556,0.031055688858032227
0.018032069100810233,-1.9248277264621418,-63.9491379407615,0.20771145820617676,-40.635299993797965,8.154346458364328,-40.99247934163143,0.14590088955373595,0.0065680686,0.0,787336,0.0,0.2846415042877197,777,-40.99247934163144,-0.018032047897577286,92,-28.53886423122958,2.1203232947186734e-08,-0.41875460546306753,0.03118300437927246
0.026741509653422035,-1.927340903301013,-153.4507994377996,0.21333050727844238,-42.35800823309497,18.08206677959574,-42.524980019755965,0.14553467519081884,0.0064194105,0.0,788348,0.0,0.28581666946411133,778,-42.524980019755965,-0.026741521432995796,92,-28.154461613718603,-1.1779573760861695e-08,0.47348870387338293,0.03129172325134277
0.016092569791811284,-1.9155324099092144,-106.24941262392275,0.22630763053894043,-44.23137567162321,12.113386848162301,-43.327357458204666,0.14726340721352657,0.009802632,0.0,789360,0.0,0.2839510440826416,779,-43.327357458204666,-0.0160925704985857,92,-31.42220876888826,-7.067744167699175e-10,0.6914924143959487,0.03110671043395996
0.02835347798649268,-1.8958105758244812,-82.86254961091541,0.23416495323181152,-41.80669856205009,10.786423884898898,-41.76606113438434,0.1501965400067614,0.009715844,0.0,790372,0.0,0.2848358154296875,780,-41.76606113438434,-0.028353484347462654,92,-27.637451324221143,-6.360969972973862e-09,0.836913720736369,0.031137704849243164
0.0281583368557361,-1.8784746614840662,-2061.8569639206376,0.22102999687194824,-61.253044700559116,209.6593358676151,-63.43461079624012,0.15282303492509894,0.009585625,0.0,791384,0.0,0.28459882736206055,781,-63.43461079624012,-0.028158338740468025,92,-30.078043869184235,-1.88473192608285e-09,0.015570515980773525,0.031201601028442383
0.009995661079589269,-1.899415992465415,-88.1635056314035,0.22527742385864258,-42.2279473619334,9.671455648414575,-42.43765541669527,0.1496559939344602,0.0066187773,0.0,792396,0.0,0.2894015312194824,782,-42.43765541669527,-0.009995652362704277,92,-31.161779724797434,8.716884991599727e-09,-66.71406649968705,0.03159046173095703
0.014331897989416031,-1.8862229901340168,-63.880680288095974,0.22760510444641113,-40.91697332252153,7.527089702489646,-40.808065394730995,0.1516434874871487,0.009873795,0.0,793408,0.0,0.28609800338745117,783,-40.808065394730995,-0.014331894926726818,92,-27.748168771209563,3.0626892133511774e-09,0.8840586586958682,0.03145718574523926
0.016772116839944395,-1.8300706463840168,-63.88025090981687,0.2312180995941162,-40.88568106374302,7.684717133289163,-40.98406050994043,0.16040223553695773,0.009529898,0.0,794420,0.0,0.2847282886505127,784,-40.98406050994043,-0.01677212305366993,92,-28.90910188066336,-6.213725534109926e-09,0.9007714477808123,0.031131982803344727
0.02117820918972324,-1.8377299553791997,-90.15881118798922,0.228471040725708,-41.834948124984024,10.381935909163829,-41.869033930011646,0.15917835826179902,0.006512088,0.0,795432,0.0,0.28491711616516113,785,-41.869033930011646,-0.021178212016820908,92,-28.695471322933574,-2.82709766707967e-09,0.8410504050401105,0.031167030334472656
0.017382829166624703,-1.792019086392972,-86.55683673030371,0.2222588062286377,-42.20921490219104,10.652632739226528,-42.533330164799786,0.1666234027554505,0.009208804,0.0,796444,0.0,0.28536391258239746,786,-42.53333016479978,-0.01738281361758709,92,-27.58648796816168,1.5549037613027394e-08,0.8312332060526125,0.031288862228393555
0.01616702787578106,-1.8220826401540884,-63.87944710930935,0.2169950008392334,-41.29613799139706,7.58402044929055,-40.999167073742385,0.16168866073961757,0.0066782576,0.0,797456,0.0,0.288102388381958,787,-40.99916707374239,-0.01616702787578106,92,-28.476069741603958,-0.0,0.8546783150634847,0.03151822090148926
0.023021569799469788,-1.7923928965692935,-76.75998270371588,0.22991609573364258,-40.832851482844866,7.9447351333742,-41.00515466492726,0.16656112887191804,0.009643736,0.0,798468,0.0,0.28754281997680664,788,-41.00515466492726,-0.02302156202495098,92,-28.148036984289575,7.774518806513697e-09,0.8815648041788035,0.031438350677490234
0.013483992866111905,-1.7908555584933918,-78.45471984120437,0.2299807071685791,-41.23768457031841,8.599912653792742,-40.938249579867026,0.16681738656418163,0.0064760786,0.0,799480,0.0,0.2851066589355469,789,-40.938249579867026,-0.0134839853271842,92,-30.211127074272902,7.5389277043314e-09,0.8686620010837851,0.03115534782409668
0.021624394210254305,-1.7865448601161067,-64.06342397095571,0.22435951232910156,-40.95793526313646,7.797610404367974,-41.001126067808784,0.16753803814160365,0.009635773,0.0,800492,0.0,0.28543663024902344,790,-41.001126067808784,-0.02162439562380314,92,-28.00185379960607,-1.413548833539835e-09,0.8878422185184641,0.03126883506774902
0.018799411773446018,-1.8057118291440217,-86.25149902719161,0.22527384757995605,-43.022220224928915,9.598612008812978,-43.12582623555443,0.1643574205252943,0.006656835,0.0,801504,0.0,0.2859985828399658,791,-43.12582623555443,-0.018799416720867157,92,-29.91616062794663,-4.947421139434027e-09,0.843220288136052,0.031281232833862305
0.018548837211351366,-1.8425961219274951,-86.54503389797853,0.22501444816589355,-41.5650391509095,8.812241010308735,-41.131859659062535,0.15840565144442634,0.0064509413,0.0,802516,0.0,0.28539443016052246,792,-41.131859659062535,-0.018548833206295967,92,-28.19017031479949,4.005055398437207e-09,0.8467979251017568,0.031258344650268555
0.021476916306221394,-1.864798926553236,-88.3657415260897,0.22314858436584473,-41.00505192649553,9.59851020489989,-41.0096442468096,0.15492735853119716,0.009851439,0.0,803528,0.0,0.2847256660461426,793,-41.0096442468096,-0.02147691324353218,92,-28.474033260587813,3.0626892133511774e-09,0.8465387522242744,0.031255245208740234
0.01648551923601993,-1.8810369318181819,-77.95250348508333,0.2130744457244873,-42.16217959197255,8.996972938055633,-42.57945619222761,0.1524319622272837,0.0066214222,0.0,804540,0.0,0.2847445011138916,794,-42.57945619222761,-0.01648551970720291,92,-30.34992567833028,-4.711829815207125e-10,0.8560990571441418,0.03117537498474121
0.016625210517656974,-1.8945918026648962,-62.670768067761344,0.22409319877624512,-41.25403707382794,8.385351457025063,-41.52554473557289,0.1503797071152888,0.006490423,0.0,805552,0.0,0.284193754196167,795,-41.525544735572886,-0.01662520132958889,92,-31.40533145781456,9.188068084142742e-09,0.9093345219123836,0.0311582088470459
0.014503998987435374,-1.8879399356163538,-57.3737050195424,0.2246558666229248,-42.067000078411745,7.261441471092358,-41.95211264058712,0.15138334727356972,0.0066367444,0.0,806564,0.0,0.29000353813171387,796,-41.95211264058712,-0.014504012651741505,92,-31.754226642448216,-1.3664306131033754e-08,0.8823365539562066,0.03168082237243652
0.014605167553771281,-1.8674525083760498,-63.82996571694775,0.22046208381652832,-40.54699449234359,8.072529286686864,-40.50962386252233,0.15451679108681338,0.00949324,0.0,807576,0.0,0.285320520401001,797,-40.50962386252233,-0.014605177566409111,92,-28.29043854749957,-1.0012637829959203e-08,0.8870768459419255,0.031198978424072266
0.02865391179713095,-1.8734374517508647,-2061.972597891575,0.22943806648254395,-60.94318373789987,209.74037405228302,-62.58051779032311,0.15359477868986457,0.006596852,0.0,808588,0.0,0.28504467010498047,798,-62.5805177903231,-0.028653910383582115,92,-28.317977761190907,1.413548833539835e-09,0.01241636804455637,0.031157255172729492
0.038668150104317345,-1.8667006662240613,-107.98407875957676,0.2344222068786621,-61.39639739043546,9.81686393626612,-41.16702076721128,0.15463300700608143,0.009707873,0.0,809600,0.0,0.28522825241088867,799,-41.16702076721128,-0.03866814821958542,92,-29.066537158093215,1.88473192608285e-09,-27.747414873014566,0.031230449676513672
